start_tick,channel_event,midi_note,piano_note,piano_freq,dynamic_note,tick_duration,end_tick
6480,note_played,70,50,466,3,720.0,7200.0
7200,note_played,51,31,156,0,0.0,7200.0
7200,note_played,58,38,233,0,0.0,7200.0
7200,note_played,63,43,311,3,0.0,7200.0
7200,note_played,70,50,466,3,480.0,7680.0
7680,note_played,53,33,175,1,0.0,7680.0
7680,note_played,65,45,349,0,0.0,7680.0
7680,note_played,72,52,523,0,720.0,8400.0
8400,note_played,53,33,175,1,0.0,8400.0
8400,note_played,65,45,349,0,0.0,8400.0
8400,note_played,72,52,523,0,720.0,9120.0
9120,note_played,53,33,175,1,0.0,9120.0
9120,note_played,65,45,349,0,0.0,9120.0
9120,note_played,72,52,523,0,480.0,9600.0
9600,note_played,49,29,139,3,0.0,9600.0
9600,note_played,56,36,208,3,0.0,9600.0
9600,note_played,65,45,349,0,0.0,9600.0
9600,note_played,73,53,554,1,720.0,10320.0
10320,note_played,49,29,139,3,0.0,10320.0
10320,note_played,56,36,208,3,0.0,10320.0
10320,note_played,65,45,349,0,0.0,10320.0
10320,note_played,73,53,554,1,720.0,11040.0
11040,note_played,49,29,139,3,0.0,11040.0
11040,note_played,56,36,208,3,0.0,11040.0
11040,note_played,65,45,349,0,0.0,11040.0
11040,note_played,73,53,554,1,480.0,11520.0
11520,note_played,56,36,208,3,0.0,11520.0
11520,note_played,60,40,262,1,0.0,11520.0
11520,note_played,63,43,311,3,0.0,11520.0
11520,note_played,72,52,523,0,720.0,12240.0
12240,note_played,56,36,208,3,0.0,12240.0
12240,note_played,60,40,262,1,0.0,12240.0
12240,note_played,63,43,311,3,0.0,12240.0
12240,note_played,72,52,523,0,720.0,12960.0
12960,note_played,56,36,208,3,0.0,12960.0
12960,note_played,60,40,262,1,0.0,12960.0
12960,note_played,63,43,311,3,0.0,12960.0
12960,note_played,72,52,523,0,480.0,13440.0
13440,note_played,51,31,156,0,0.0,13440.0
13440,note_played,58,38,233,0,0.0,13440.0
13440,note_played,63,43,311,3,0.0,13440.0
13440,note_played,70,50,466,3,720.0,14160.0
14160,note_played,51,31,156,0,0.0,14160.0
14160,note_played,58,38,233,0,0.0,14160.0
14160,note_played,63,43,311,3,0.0,14160.0
14160,note_played,70,50,466,3,720.0,14880.0
14880,note_played,51,31,156,0,0.0,14880.0
14880,note_played,58,38,233,0,0.0,14880.0
14880,note_played,63,43,311,3,0.0,14880.0
14880,note_played,70,50,466,3,480.0,15360.0
15360,note_played,53,33,175,1,0.0,15360.0
15360,note_played,60,40,262,1,720.0,16080.0
16080,note_played,53,33,175,1,0.0,16080.0
16080,note_played,60,40,262,1,240.0,16320.0
16320,note_played,70,50,466,3,240.0,16560.0
16560,note_played,72,52,523,0,240.0,16800.0
16800,note_played,53,33,175,1,0.0,16800.0
16800,note_played,60,40,262,1,0.0,16800.0
16800,note_played,72,52,523,0,480.0,17280.0
17280,note_played,49,29,139,3,0.0,17280.0
17280,note_played,56,36,208,3,0.0,17280.0
17280,note_played,72,52,523,0,240.0,17520.0
17520,note_played,72,52,523,0,240.0,17760.0
17760,note_played,72,52,523,0,240.0,18000.0
18000,note_played,49,29,139,3,0.0,18000.0
18000,note_played,56,36,208,3,240.0,18240.0
18240,note_played,72,52,523,0,240.0,18480.0
18480,note_played,70,50,466,3,240.0,18720.0
18720,note_played,49,29,139,3,0.0,18720.0
18720,note_played,56,36,208,3,0.0,18720.0
18720,note_played,68,48,415,2,240.0,18960.0
18960,note_played,68,48,415,2,240.0,19200.0
19200,note_played,56,36,208,3,0.0,19200.0
19200,note_played,60,40,262,1,720.0,19920.0
19920,note_played,56,36,208,3,0.0,19920.0
19920,note_played,60,40,262,1,240.0,20160.0
20160,note_played,70,50,466,3,240.0,20400.0
20400,note_played,72,52,523,0,240.0,20640.0
20640,note_played,56,36,208,3,0.0,20640.0
20640,note_played,60,40,262,1,0.0,20640.0
20640,note_played,72,52,523,0,480.0,21120.0
21120,note_played,51,31,156,0,0.0,21120.0
21120,note_played,58,38,233,0,0.0,21120.0
21120,note_played,75,55,622,2,240.0,21360.0
21360,note_played,73,53,554,1,240.0,21600.0
21600,note_played,72,52,523,0,240.0,21840.0
21840,note_played,51,31,156,0,0.0,21840.0
21840,note_played,58,38,233,0,240.0,22080.0
22080,note_played,72,52,523,0,240.0,22320.0
22320,note_played,70,50,466,3,240.0,22560.0
22560,note_played,51,31,156,0,0.0,22560.0
22560,note_played,58,38,233,0,0.0,22560.0
22560,note_played,68,48,415,2,240.0,22800.0
22800,note_played,68,48,415,2,240.0,23040.0
23040,note_played,53,33,175,1,0.0,23040.0
23040,note_played,60,40,262,1,0.0,23040.0
23040,note_played,65,45,349,0,720.0,23760.0
23760,note_played,53,33,175,1,0.0,23760.0
23760,note_played,60,40,262,1,240.0,24000.0
24000,note_played,72,52,523,0,240.0,24240.0
24240,note_played,72,52,523,0,240.0,24480.0
24480,note_played,53,33,175,1,0.0,24480.0
24480,note_played,60,40,262,1,480.0,24960.0
24960,note_played,49,29,139,3,0.0,24960.0
24960,note_played,56,36,208,3,0.0,24960.0
24960,note_played,73,53,554,1,720.0,25680.0
25680,note_played,49,29,139,3,0.0,25680.0
25680,note_played,56,36,208,3,240.0,25920.0
25920,note_played,72,52,523,0,240.0,26160.0
26160,note_played,68,48,415,2,240.0,26400.0
26400,note_played,49,29,139,3,0.0,26400.0
26400,note_played,56,36,208,3,480.0,26880.0
26880,note_played,56,36,208,3,0.0,26880.0
26880,note_played,63,43,311,3,0.0,26880.0
26880,note_played,73,53,554,1,720.0,27600.0
27600,note_played,56,36,208,3,0.0,27600.0
27600,note_played,63,43,311,3,240.0,27840.0
27840,note_played,72,52,523,0,240.0,28080.0
28080,note_played,68,48,415,2,240.0,28320.0
28320,note_played,56,36,208,3,0.0,28320.0
28320,note_played,63,43,311,3,240.0,28560.0
28560,note_played,68,48,415,2,240.0,28800.0
28800,note_played,51,31,156,0,0.0,28800.0
28800,note_played,58,38,233,0,0.0,28800.0
28800,note_played,70,50,466,3,720.0,29520.0
29520,note_played,51,31,156,0,0.0,29520.0
29520,note_played,58,38,233,0,240.0,29760.0
29760,note_played,72,52,523,0,240.0,30000.0
30000,note_played,70,50,466,3,240.0,30240.0
30240,note_played,51,31,156,0,0.0,30240.0
30240,note_played,58,38,233,0,480.0,30720.0
30720,note_played,53,33,175,1,0.0,30720.0
30720,note_played,60,40,262,1,0.0,30720.0
30720,note_played,65,45,349,0,720.0,31440.0
31440,note_played,53,33,175,1,0.0,31440.0
31440,note_played,60,40,262,1,240.0,31680.0
31680,note_played,70,50,466,3,240.0,31920.0
31920,note_played,72,52,523,0,240.0,32160.0
32160,note_played,53,33,175,1,0.0,32160.0
32160,note_played,60,40,262,1,0.0,32160.0
32160,note_played,72,52,523,0,480.0,32640.0
32640,note_played,49,29,139,3,0.0,32640.0
32640,note_played,56,36,208,3,0.0,32640.0
32640,note_played,72,52,523,0,480.0,33120.0
33120,note_played,72,52,523,0,240.0,33360.0
33360,note_played,49,29,139,3,0.0,33360.0
33360,note_played,56,36,208,3,240.0,33600.0
33600,note_played,72,52,523,0,240.0,33840.0
33840,note_played,70,50,466,3,240.0,34080.0
34080,note_played,49,29,139,3,0.0,34080.0
34080,note_played,56,36,208,3,0.0,34080.0
34080,note_played,68,48,415,2,240.0,34320.0
34320,note_played,68,48,415,2,240.0,34560.0
34560,note_played,56,36,208,3,0.0,34560.0
34560,note_played,60,40,262,1,720.0,35280.0
35280,note_played,56,36,208,3,0.0,35280.0
35280,note_played,60,40,262,1,240.0,35520.0
35520,note_played,70,50,466,3,240.0,35760.0
35760,note_played,72,52,523,0,240.0,36000.0
36000,note_played,56,36,208,3,0.0,36000.0
36000,note_played,60,40,262,1,0.0,36000.0
36000,note_played,72,52,523,0,480.0,36480.0
36480,note_played,51,31,156,0,0.0,36480.0
36480,note_played,58,38,233,0,0.0,36480.0
36480,note_played,75,55,622,2,240.0,36720.0
36720,note_played,73,53,554,1,240.0,36960.0
36960,note_played,72,52,523,0,240.0,37200.0
37200,note_played,51,31,156,0,0.0,37200.0
37200,note_played,58,38,233,0,240.0,37440.0
37440,note_played,72,52,523,0,240.0,37680.0
37680,note_played,70,50,466,3,240.0,37920.0
37920,note_played,51,31,156,0,0.0,37920.0
37920,note_played,58,38,233,0,0.0,37920.0
37920,note_played,68,48,415,2,240.0,38160.0
38160,note_played,68,48,415,2,240.0,38400.0
38400,note_played,53,33,175,1,0.0,38400.0
38400,note_played,60,40,262,1,0.0,38400.0
38400,note_played,65,45,349,0,720.0,39120.0
39120,note_played,53,33,175,1,0.0,39120.0
39120,note_played,60,40,262,1,240.0,39360.0
39360,note_played,72,52,523,0,240.0,39600.0
39600,note_played,72,52,523,0,240.0,39840.0
39840,note_played,53,33,175,1,0.0,39840.0
39840,note_played,60,40,262,1,480.0,40320.0
40320,note_played,49,29,139,3,0.0,40320.0
40320,note_played,56,36,208,3,0.0,40320.0
40320,note_played,73,53,554,1,720.0,41040.0
41040,note_played,49,29,139,3,0.0,41040.0
41040,note_played,56,36,208,3,240.0,41280.0
41280,note_played,72,52,523,0,240.0,41520.0
41520,note_played,68,48,415,2,240.0,41760.0
41760,note_played,49,29,139,3,0.0,41760.0
41760,note_played,56,36,208,3,480.0,42240.0
42240,note_played,56,36,208,3,0.0,42240.0
42240,note_played,60,40,262,1,0.0,42240.0
42240,note_played,73,53,554,1,720.0,42960.0
42960,note_played,56,36,208,3,0.0,42960.0
42960,note_played,60,40,262,1,240.0,43200.0
43200,note_played,72,52,523,0,240.0,43440.0
43440,note_played,68,48,415,2,240.0,43680.0
43680,note_played,56,36,208,3,0.0,43680.0
43680,note_played,60,40,262,1,240.0,43920.0
43920,note_played,68,48,415,2,240.0,44160.0
44160,note_played,51,31,156,0,0.0,44160.0
44160,note_played,58,38,233,0,0.0,44160.0
44160,note_played,70,50,466,3,720.0,44880.0
44880,note_played,51,31,156,0,0.0,44880.0
44880,note_played,58,38,233,0,240.0,45120.0
45120,note_played,72,52,523,0,240.0,45360.0
45360,note_played,70,50,466,3,240.0,45600.0
45600,note_played,51,31,156,0,0.0,45600.0
45600,note_played,58,38,233,0,240.0,45840.0
45840,note_played,73,53,554,1,240.0,46080.0
46080,note_played,53,33,175,1,0.0,46080.0
46080,note_played,58,38,233,0,0.0,46080.0
46080,note_played,61,41,277,2,720.0,46800.0
46800,note_played,53,33,175,1,0.0,46800.0
46800,note_played,58,38,233,0,0.0,46800.0
46800,note_played,61,41,277,2,720.0,47520.0
47520,note_played,53,33,175,1,0.0,47520.0
47520,note_played,58,38,233,0,0.0,47520.0
47520,note_played,61,41,277,2,240.0,47760.0
47760,note_played,65,45,349,0,240.0,48000.0
48000,note_played,53,33,175,1,0.0,48000.0
48000,note_played,58,38,233,0,0.0,48000.0
48000,note_played,61,41,277,2,0.0,48000.0
48000,note_played,77,57,698,3,720.0,48720.0
48720,note_played,53,33,175,1,0.0,48720.0
48720,note_played,58,38,233,0,0.0,48720.0
48720,note_played,61,41,277,2,240.0,48960.0
48960,note_played,75,55,622,2,240.0,49200.0
49200,note_played,73,53,554,1,240.0,49440.0
49440,note_played,53,33,175,1,0.0,49440.0
49440,note_played,58,38,233,0,0.0,49440.0
49440,note_played,61,41,277,2,240.0,49680.0
49680,note_played,72,52,523,0,240.0,49920.0
49920,note_played,51,31,156,0,0.0,49920.0
49920,note_played,56,36,208,3,0.0,49920.0
49920,note_played,60,40,262,1,720.0,50640.0
50640,note_played,51,31,156,0,0.0,50640.0
50640,note_played,56,36,208,3,0.0,50640.0
50640,note_played,60,40,262,1,0.0,50640.0
50640,note_played,70,50,466,3,480.0,51120.0
51120,note_played,68,48,415,2,240.0,51360.0
51360,note_played,51,31,156,0,0.0,51360.0
51360,note_played,56,36,208,3,0.0,51360.0
51360,note_played,60,40,262,1,480.0,51840.0
51840,note_played,51,31,156,0,0.0,51840.0
51840,note_played,55,35,196,2,0.0,51840.0
51840,note_played,58,38,233,0,0.0,51840.0
51840,note_played,67,47,392,1,720.0,52560.0
52560,note_played,51,31,156,0,0.0,52560.0
52560,note_played,55,35,196,2,0.0,52560.0
52560,note_played,58,38,233,0,240.0,52800.0
52800,note_played,65,45,349,0,240.0,53040.0
53040,note_played,63,43,311,3,240.0,53280.0
53280,note_played,51,31,156,0,0.0,53280.0
53280,note_played,55,35,196,2,0.0,53280.0
53280,note_played,58,38,233,0,240.0,53520.0
53520,note_played,65,45,349,0,240.0,53760.0
